index,RunID, LON, LAT,tag,Coord_ID,YIELD ,land cover,county,
1151,1386,-98.7198,28.8877,-98.7198.28.8877,1386,3.4098,82,ATASCOSA,1
1152,1388,-98.6998,28.8877,-98.6998.28.8877,1388,2.9856,52,ATASCOSA,1
1153,1389,-98.6898,28.8877,-98.6898.28.8877,1389,2.9856,52,ATASCOSA,1
1154,1390,-98.6798,28.8877,-98.6798.28.8877,1390,3.4408,52,ATASCOSA,1
1155,1391,-98.6698,28.8877,-98.6698.28.8877,1391,3.8586,82,ATASCOSA,1
1156,1392,-98.6598,28.8877,-98.6598.28.8877,1392,3.4408,81,ATASCOSA,1
1157,1394,-98.6398,28.8877,-98.6398.28.8877,1394,3.4408,82,ATASCOSA,1
1158,1396,-98.6198,28.8877,-98.6198.28.8877,1396,3.0156,52,ATASCOSA,1
1159,1397,-98.6098,28.8877,-98.6098.28.8877,1397,3.5032,71,ATASCOSA,1
1160,1398,-98.5998,28.8877,-98.5998.28.8877,1398,10.3338,82,ATASCOSA,1
1161,1399,-98.5898,28.8877,-98.5898.28.8877,1399,10.3338,52,ATASCOSA,1
1162,1400,-98.5798,28.8877,-98.5798.28.8877,1400,10.6756,52,ATASCOSA,1
1163,1401,-98.5698,28.8877,-98.5698.28.8877,1401,10.3338,81,ATASCOSA,1
1164,1402,-98.5598,28.8877,-98.5598.28.8877,1402,10.6756,71,ATASCOSA,1
1165,1403,-98.5498,28.8877,-98.5498.28.8877,1403,10.6136,81,ATASCOSA,1
1166,1404,-98.5398,28.8877,-98.5398.28.8877,1404,10.9236,71,ATASCOSA,1
1167,1405,-98.5298,28.8877,-98.5298.28.8877,1405,10.3338,81,ATASCOSA,1
1168,1406,-98.5198,28.8877,-98.5198.28.8877,1406,10.0982,52,ATASCOSA,1
1169,1407,-98.5098,28.8877,-98.5098.28.8877,1407,10.3338,90,ATASCOSA,1
1170,1408,-98.4998,28.8877,-98.4998.28.8877,1408,10.2392,71,ATASCOSA,1
1171,1409,-98.4898,28.8877,-98.4898.28.8877,1409,10.2392,52,ATASCOSA,1
1172,1410,-98.4798,28.8877,-98.4798.28.8877,1410,10.4734,71,ATASCOSA,1
1173,1411,-98.4698,28.8877,-98.4698.28.8877,1411,10.9842,52,ATASCOSA,1
1174,1413,-98.4498,28.8877,-98.4498.28.8877,1413,11.0306,52,ATASCOSA,1
1175,1414,-98.4398,28.8877,-98.4398.28.8877,1414,11.2552,71,ATASCOSA,1
1176,1415,-98.4298,28.8877,-98.4298.28.8877,1415,10.7136,81,ATASCOSA,1
1177,1416,-98.4198,28.8877,-98.4198.28.8877,1416,11.2552,52,ATASCOSA,1
1178,1417,-98.4098,28.8877,-98.4098.28.8877,1417,11.2552,52,ATASCOSA,1
1179,1419,-98.3898,28.8877,-98.3898.28.8877,1419,10.798,71,ATASCOSA,1
1180,1420,-98.3798,28.8877,-98.3798.28.8877,1420,11.0306,52,ATASCOSA,1
1181,1421,-98.3698,28.8877,-98.3698.28.8877,1421,11.0674,71,ATASCOSA,1
1182,1422,-98.3598,28.8877,-98.3598.28.8877,1422,11.5176,71,ATASCOSA,1
1183,1423,-98.3498,28.8877,-98.3498.28.8877,1423,11.6622,52,ATASCOSA,1
1184,1424,-98.3398,28.8877,-98.3398.28.8877,1424,11.6622,52,ATASCOSA,1
1185,1425,-98.3298,28.8877,-98.3298.28.8877,1425,11.6542,52,ATASCOSA,1
1186,1426,-98.3198,28.8877,-98.3198.28.8877,1426,11.7506,52,ATASCOSA,1
1187,1427,-98.3098,28.8877,-98.3098.28.8877,1427,11.6772,52,ATASCOSA,1
1188,1428,-98.2998,28.8877,-98.2998.28.8877,1428,11.7034,52,ATASCOSA,1
1189,1429,-98.2898,28.8877,-98.2898.28.8877,1429,11.827,82,ATASCOSA,1
1190,1430,-98.2798,28.8877,-98.2798.28.8877,1430,10.6902,82,ATASCOSA,1
1191,1431,-98.2698,28.8877,-98.2698.28.8877,1431,11.8346,81,ATASCOSA,1
1192,1432,-98.2598,28.8877,-98.2598.28.8877,1432,10.6902,71,ATASCOSA,1
1193,1433,-98.2498,28.8877,-98.2498.28.8877,1433,11.6822,81,ATASCOSA,1
1194,1434,-98.2398,28.8877,-98.2398.28.8877,1434,10.8978,52,ATASCOSA,1
1195,1435,-98.2298,28.8877,-98.2298.28.8877,1435,12.0224,71,ATASCOSA,1
1196,1437,-98.2098,28.8877,-98.2098.28.8877,1437,9.7482,52,ATASCOSA,1
1197,1438,-98.1998,28.8877,-98.1998.28.8877,1438,11.6826,52,ATASCOSA,1
1198,1439,-98.7998,28.8777,-98.7998.28.8777,1439,3.3372,81,ATASCOSA,1
1199,1440,-98.7898,28.8777,-98.7898.28.8777,1440,3.7482,81,ATASCOSA,1
1200,1441,-98.7798,28.8777,-98.7798.28.8777,1441,3.1224,52,ATASCOSA,1
1201,1442,-98.7698,28.8777,-98.7698.28.8777,1442,3.315,71,ATASCOSA,1
1202,1444,-98.7498,28.8777,-98.7498.28.8777,1444,3.4098,81,ATASCOSA,1
1203,1445,-98.7398,28.8777,-98.7398.28.8777,1445,3.8586,82,ATASCOSA,1
1204,1447,-98.7198,28.8777,-98.7198.28.8777,1447,3.5362,82,ATASCOSA,1
1205,1448,-98.7098,28.8777,-98.7098.28.8777,1448,3.4408,82,ATASCOSA,1
1206,1449,-98.6998,28.8777,-98.6998.28.8777,1449,3.5362,52,ATASCOSA,1
1207,1450,-98.6898,28.8777,-98.6898.28.8777,1450,2.9876,52,ATASCOSA,1
1208,1451,-98.6798,28.8777,-98.6798.28.8777,1451,3.5362,81,ATASCOSA,1
1209,1452,-98.6698,28.8777,-98.6698.28.8777,1452,3.5986,82,ATASCOSA,1
1210,1453,-98.6598,28.8777,-98.6598.28.8777,1453,3.373,81,ATASCOSA,1
1211,1454,-98.6498,28.8777,-98.6498.28.8777,1454,3.5986,81,ATASCOSA,1
1212,1455,-98.6398,28.8777,-98.6398.28.8777,1455,2.9856,52,ATASCOSA,1
1213,1456,-98.6298,28.8777,-98.6298.28.8777,1456,2.9856,81,ATASCOSA,1
1214,1457,-98.6198,28.8777,-98.6198.28.8777,1457,3.0284,81,ATASCOSA,1
1215,1458,-98.6098,28.8777,-98.6098.28.8777,1458,3.6512,81,ATASCOSA,1
1216,1459,-98.5998,28.8777,-98.5998.28.8777,1459,3.985,52,ATASCOSA,1
1217,1460,-98.5898,28.8777,-98.5898.28.8777,1460,10.098,82,ATASCOSA,1
1218,1462,-98.5698,28.8777,-98.5698.28.8777,1462,10.676,82,ATASCOSA,1
1219,1463,-98.5598,28.8777,-98.5598.28.8777,1463,10.3334,82,ATASCOSA,1
1220,1464,-98.5498,28.8777,-98.5498.28.8777,1464,11.485,52,ATASCOSA,1
1221,1465,-98.5398,28.8777,-98.5398.28.8777,1465,10.098,52,ATASCOSA,1
1222,1466,-98.5298,28.8777,-98.5298.28.8777,1466,10.3334,52,ATASCOSA,1
1223,1468,-98.5098,28.8777,-98.5098.28.8777,1468,10.676,81,ATASCOSA,1
1224,1469,-98.4998,28.8777,-98.4998.28.8777,1469,10.5188,71,ATASCOSA,1
1225,1470,-98.4798,28.8777,-98.4798.28.8777,1470,11.9098,71,ATASCOSA,1
1226,1471,-98.4698,28.8777,-98.4698.28.8777,1471,10.9842,71,ATASCOSA,1
1227,1473,-98.4498,28.8777,-98.4498.28.8777,1473,10.6978,90,ATASCOSA,1
1228,1474,-98.4398,28.8777,-98.4398.28.8777,1474,11.0304,52,ATASCOSA,1
1229,1475,-98.4298,28.8777,-98.4298.28.8777,1475,11.1458,52,ATASCOSA,1
1230,1476,-98.4198,28.8777,-98.4198.28.8777,1476,11.0568,52,ATASCOSA,1
1231,1477,-98.4098,28.8777,-98.4098.28.8777,1477,11.0304,52,ATASCOSA,1
1232,1478,-98.3998,28.8777,-98.3998.28.8777,1478,10.2388,52,ATASCOSA,1
1233,1479,-98.3898,28.8777,-98.3898.28.8777,1479,11.255,52,ATASCOSA,1
1234,1480,-98.3798,28.8777,-98.3798.28.8777,1480,10.8452,52,ATASCOSA,1
1235,1481,-98.3698,28.8777,-98.3698.28.8777,1481,10.6608,81,ATASCOSA,1
1236,1482,-98.3598,28.8777,-98.3598.28.8777,1482,11.5174,52,ATASCOSA,1
1237,1483,-98.3498,28.8777,-98.3498.28.8777,1483,11.5174,52,ATASCOSA,1
1238,1484,-98.3398,28.8777,-98.3398.28.8777,1484,11.9782,52,ATASCOSA,1
1239,1485,-98.3298,28.8777,-98.3298.28.8777,1485,10.7178,71,ATASCOSA,1
1240,1487,-98.3098,28.8777,-98.3098.28.8777,1487,11.677,81,ATASCOSA,1
1241,1488,-98.2998,28.8777,-98.2998.28.8777,1488,11.677,52,ATASCOSA,1
1242,1489,-98.2898,28.8777,-98.2898.28.8777,1489,10.6914,81,ATASCOSA,1
1243,1490,-98.2798,28.8777,-98.2798.28.8777,1490,10.927,90,ATASCOSA,1
1244,1491,-98.2698,28.8777,-98.2698.28.8777,1491,11.8346,52,ATASCOSA,1
1245,1492,-98.2598,28.8777,-98.2598.28.8777,1492,11.6702,52,ATASCOSA,1
1246,1493,-98.2498,28.8777,-98.2498.28.8777,1493,11.6066,81,ATASCOSA,1
1247,1494,-98.2398,28.8777,-98.2398.28.8777,1494,13.0104,52,ATASCOSA,1
1248,1495,-98.2298,28.8777,-98.2298.28.8777,1495,12.38,52,ATASCOSA,1
1249,1496,-98.2198,28.8777,-98.2198.28.8777,1496,12.0446,52,ATASCOSA,1
1250,1497,-98.2098,28.8777,-98.2098.28.8777,1497,12.0446,52,ATASCOSA,1
1251,1498,-98.1998,28.8777,-98.1998.28.8777,1498,7.4922,52,ATASCOSA,1
1252,1499,-98.1898,28.8777,-98.1898.28.8777,1499,12.38,52,ATASCOSA,1
1253,1500,-98.7998,28.8677,-98.7998.28.8677,1500,4.0184,82,ATASCOSA,1
1254,1502,-98.7798,28.8677,-98.7798.28.8677,1502,3.546,81,ATASCOSA,1
1255,1504,-98.7598,28.8677,-98.7598.28.8677,1504,3.546,71,ATASCOSA,1
1256,1505,-98.7498,28.8677,-98.7498.28.8677,1505,3.78,82,ATASCOSA,1
1257,1506,-98.7398,28.8677,-98.7398.28.8677,1506,3.6264,82,ATASCOSA,1
1258,1507,-98.7298,28.8677,-98.7298.28.8677,1507,3.6264,52,ATASCOSA,1
1259,1508,-98.7198,28.8677,-98.7198.28.8677,1508,4.088,82,ATASCOSA,1
1260,1509,-98.7098,28.8677,-98.7098.28.8677,1509,3.7236,71,ATASCOSA,1
1261,1510,-98.6998,28.8677,-98.6998.28.8677,1510,3.7836,52,ATASCOSA,1
1262,1511,-98.6898,28.8677,-98.6898.28.8677,1511,3.6802,90,ATASCOSA,1
1263,1512,-98.6798,28.8677,-98.6798.28.8677,1512,2.2274,52,ATASCOSA,1
1264,1513,-98.6698,28.8677,-98.6698.28.8677,1513,4.048,81,ATASCOSA,1
1265,1514,-98.6598,28.8677,-98.6598.28.8677,1514,3.6264,52,ATASCOSA,1
1266,1515,-98.6498,28.8677,-98.6498.28.8677,1515,3.165,81,ATASCOSA,1
1267,1516,-98.6398,28.8677,-98.6398.28.8677,1516,3.7236,81,ATASCOSA,1
1268,1517,-98.6298,28.8677,-98.6298.28.8677,1517,3.7836,82,ATASCOSA,1
1269,1519,-98.6098,28.8677,-98.6098.28.8677,1519,3.8254,52,ATASCOSA,1
1270,1520,-98.5998,28.8677,-98.5998.28.8677,1520,3.6838,82,ATASCOSA,1
1271,1521,-98.5898,28.8677,-98.5898.28.8677,1521,3.6838,82,ATASCOSA,1
1272,1522,-98.5798,28.8677,-98.5798.28.8677,1522,10.4942,82,ATASCOSA,1
1273,1524,-98.5598,28.8677,-98.5598.28.8677,1524,10.1702,52,ATASCOSA,1
1274,1525,-98.5498,28.8677,-98.5498.28.8677,1525,10.1702,52,ATASCOSA,1
1275,1527,-98.5298,28.8677,-98.5298.28.8677,1527,10.1472,71,ATASCOSA,1
1276,1528,-98.5198,28.8677,-98.5198.28.8677,1528,10.4942,81,ATASCOSA,1
1277,1529,-98.5098,28.8677,-98.5098.28.8677,1529,10.4942,52,ATASCOSA,1
1278,1531,-98.4898,28.8677,-98.4898.28.8677,1531,10.9416,52,ATASCOSA,1
1279,1532,-98.4798,28.8677,-98.4798.28.8677,1532,10.7996,52,ATASCOSA,1
1280,1533,-98.4698,28.8677,-98.4698.28.8677,1533,10.8514,71,ATASCOSA,1
1281,1534,-98.4598,28.8677,-98.4598.28.8677,1534,10.4974,81,ATASCOSA,1
1282,1535,-98.4498,28.8677,-98.4498.28.8677,1535,11.0816,52,ATASCOSA,1
1283,1536,-98.4398,28.8677,-98.4398.28.8677,1536,11.0816,82,ATASCOSA,1
1284,1537,-98.4298,28.8677,-98.4298.28.8677,1537,10.5908,52,ATASCOSA,1
1285,1538,-98.4198,28.8677,-98.4198.28.8677,1538,11.0816,52,ATASCOSA,1
1286,1539,-98.4098,28.8677,-98.4098.28.8677,1539,10.4974,81,ATASCOSA,1
1287,1540,-98.3998,28.8677,-98.3998.28.8677,1540,11.0816,52,ATASCOSA,1
1288,1541,-98.3898,28.8677,-98.3898.28.8677,1541,10.5828,81,ATASCOSA,1
1289,1542,-98.3698,28.8677,-98.3698.28.8677,1542,10.6674,52,ATASCOSA,1
1290,1543,-98.3598,28.8677,-98.3598.28.8677,1543,11.588,52,ATASCOSA,1
1291,1544,-98.3498,28.8677,-98.3498.28.8677,1544,11.0408,52,ATASCOSA,1
1292,1545,-98.3398,28.8677,-98.3398.28.8677,1545,11.8906,81,ATASCOSA,1
1293,1546,-98.3298,28.8677,-98.3298.28.8677,1546,10.8212,52,ATASCOSA,1
1294,1547,-98.3198,28.8677,-98.3198.28.8677,1547,11.606,52,ATASCOSA,1
1295,1548,-98.3098,28.8677,-98.3098.28.8677,1548,11.606,81,ATASCOSA,1
1296,1549,-98.2998,28.8677,-98.2998.28.8677,1549,11.614,52,ATASCOSA,1
1297,1550,-98.2898,28.8677,-98.2898.28.8677,1550,11.614,52,ATASCOSA,1
1298,1551,-98.2798,28.8677,-98.2798.28.8677,1551,11.4034,71,ATASCOSA,1
1299,1552,-98.2698,28.8677,-98.2698.28.8677,1552,11.606,52,ATASCOSA,1
1300,1553,-98.2598,28.8677,-98.2598.28.8677,1553,11.0234,81,ATASCOSA,1
1301,1554,-98.2498,28.8677,-98.2498.28.8677,1554,12.979,52,ATASCOSA,1
1302,1555,-98.2398,28.8677,-98.2398.28.8677,1555,11.102,52,ATASCOSA,1
1303,1556,-98.2298,28.8677,-98.2298.28.8677,1556,12.979,52,ATASCOSA,1
1304,1557,-98.2198,28.8677,-98.2198.28.8677,1557,12.979,52,ATASCOSA,1
1305,1558,-98.2098,28.8677,-98.2098.28.8677,1558,12.339,52,ATASCOSA,1
1306,1559,-98.1998,28.8677,-98.1998.28.8677,1559,9.7974,52,ATASCOSA,1
1307,1560,-98.1898,28.8677,-98.1898.28.8677,1560,11.6224,52,ATASCOSA,1
1308,1561,-98.1798,28.8677,-98.1798.28.8677,1561,11.6224,52,ATASCOSA,1
1309,1562,-98.7998,28.8577,-98.7998.28.8577,1562,3.5098,52,ATASCOSA,1
1310,1564,-98.7798,28.8577,-98.7798.28.8577,1564,3.546,82,ATASCOSA,1
1311,1565,-98.7698,28.8577,-98.7698.28.8577,1565,4.0184,52,ATASCOSA,1
1312,1566,-98.7598,28.8577,-98.7598.28.8577,1566,3.1012,52,ATASCOSA,1
1313,1567,-98.7498,28.8577,-98.7498.28.8577,1567,3.6264,52,ATASCOSA,1
1314,1568,-98.7398,28.8577,-98.7398.28.8577,1568,4.088,52,ATASCOSA,1
1315,1569,-98.7298,28.8577,-98.7298.28.8577,1569,3.5488,52,ATASCOSA,1
1316,1570,-98.7198,28.8577,-98.7198.28.8577,1570,3.6264,52,ATASCOSA,1
1317,1573,-98.6898,28.8577,-98.6898.28.8577,1573,3.6854,52,ATASCOSA,1
1318,1574,-98.6798,28.8577,-98.6798.28.8577,1574,3.7236,52,ATASCOSA,1
1319,1575,-98.6698,28.8577,-98.6698.28.8577,1575,3.165,82,ATASCOSA,1
1320,1576,-98.6598,28.8577,-98.6598.28.8577,1576,3.165,52,ATASCOSA,1
1321,1577,-98.6498,28.8577,-98.6498.28.8577,1577,3.135,81,ATASCOSA,1
1322,1579,-98.6298,28.8577,-98.6298.28.8577,1579,2.2272,81,ATASCOSA,1
1323,1580,-98.6198,28.8577,-98.6198.28.8577,1580,3.7754,52,ATASCOSA,1
1324,1581,-98.6098,28.8577,-98.6098.28.8577,1581,3.6648,81,ATASCOSA,1
1325,1582,-98.5998,28.8577,-98.5998.28.8577,1582,3.7866,52,ATASCOSA,1
1326,1583,-98.5898,28.8577,-98.5898.28.8577,1583,3.6838,52,ATASCOSA,1
1327,1584,-98.5798,28.8577,-98.5798.28.8577,1584,9.9098,82,ATASCOSA,1
1328,1585,-98.5698,28.8577,-98.5698.28.8577,1585,10.1472,52,ATASCOSA,1
1329,1586,-98.5598,28.8577,-98.5598.28.8577,1586,9.9098,82,ATASCOSA,1
1330,1587,-98.5498,28.8577,-98.5498.28.8577,1587,9.9098,52,ATASCOSA,1
1331,1588,-98.5398,28.8577,-98.5398.28.8577,1588,10.4938,52,ATASCOSA,1
1332,1589,-98.5298,28.8577,-98.5298.28.8577,1589,10.769,81,ATASCOSA,1
1333,1590,-98.5198,28.8577,-98.5198.28.8577,1590,10.4938,71,ATASCOSA,1
1334,1591,-98.5098,28.8577,-98.5098.28.8577,1591,11.2628,71,ATASCOSA,1
1335,1592,-98.4998,28.8577,-98.4998.28.8577,1592,11.0814,52,ATASCOSA,1
1336,1593,-98.4898,28.8577,-98.4898.28.8577,1593,11.0814,52,ATASCOSA,1
1337,1594,-98.4798,28.8577,-98.4798.28.8577,1594,10.5908,71,ATASCOSA,1
1338,1595,-98.4698,28.8577,-98.4698.28.8577,1595,10.5826,52,ATASCOSA,1
1339,1596,-98.4598,28.8577,-98.4598.28.8577,1596,10.6956,52,ATASCOSA,1
1340,1597,-98.4498,28.8577,-98.4498.28.8577,1597,10.8508,71,ATASCOSA,1
1341,1599,-98.4298,28.8577,-98.4298.28.8577,1599,10.3744,52,ATASCOSA,1
1342,1600,-98.4198,28.8577,-98.4198.28.8577,1600,10.8508,52,ATASCOSA,1
1343,1601,-98.4098,28.8577,-98.4098.28.8577,1601,11.0814,52,ATASCOSA,1
1344,1602,-98.3998,28.8577,-98.3998.28.8577,1602,11.0814,52,ATASCOSA,1
1345,1603,-98.3898,28.8577,-98.3898.28.8577,1603,10.9464,52,ATASCOSA,1
1346,1604,-98.3798,28.8577,-98.3798.28.8577,1604,10.5826,52,ATASCOSA,1
1347,1606,-98.3598,28.8577,-98.3598.28.8577,1606,11.588,52,ATASCOSA,1
1348,1607,-98.3498,28.8577,-98.3498.28.8577,1607,11.588,52,ATASCOSA,1
1349,1608,-98.3398,28.8577,-98.3398.28.8577,1608,11.588,52,ATASCOSA,1
1350,1609,-98.3298,28.8577,-98.3298.28.8577,1609,11.1292,52,ATASCOSA,1
1351,1610,-98.3198,28.8577,-98.3198.28.8577,1610,10.4476,52,ATASCOSA,1
1352,1611,-98.3098,28.8577,-98.3098.28.8577,1611,10.6406,81,ATASCOSA,1
1353,1612,-98.2998,28.8577,-98.2998.28.8577,1612,10.6406,81,ATASCOSA,1
1354,1613,-98.2898,28.8577,-98.2898.28.8577,1613,11.4034,71,ATASCOSA,1
1355,1614,-98.2798,28.8577,-98.2798.28.8577,1614,10.6406,81,ATASCOSA,1
1356,1615,-98.2698,28.8577,-98.2698.28.8577,1615,11.736,52,ATASCOSA,1
1357,1616,-98.2598,28.8577,-98.2598.28.8577,1616,12.2618,90,ATASCOSA,1
1358,1617,-98.2498,28.8577,-98.2498.28.8577,1617,12.9792,52,ATASCOSA,1
1359,1618,-98.2398,28.8577,-98.2398.28.8577,1618,11.5566,52,ATASCOSA,1
1360,1619,-98.2298,28.8577,-98.2298.28.8577,1619,11.921,52,ATASCOSA,1
1361,1620,-98.2198,28.8577,-98.2198.28.8577,1620,11.585,52,ATASCOSA,1
1362,1621,-98.2098,28.8577,-98.2098.28.8577,1621,11.5566,81,ATASCOSA,1
1363,1623,-98.1898,28.8577,-98.1898.28.8577,1623,11.1014,52,ATASCOSA,1
1364,1624,-98.1798,28.8577,-98.1798.28.8577,1624,11.1014,52,ATASCOSA,1
1365,1625,-98.1698,28.8577,-98.1698.28.8577,1625,7.4948,52,ATASCOSA,1
1366,1626,-98.7998,28.8477,-98.7998.28.8477,1626,3.546,81,ATASCOSA,1
1367,1627,-98.7898,28.8477,-98.7898.28.8477,1627,3.546,52,ATASCOSA,1
1368,1629,-98.7698,28.8477,-98.7698.28.8477,1629,3.6982,52,ATASCOSA,1
1369,1630,-98.7598,28.8477,-98.7598.28.8477,1630,3.546,52,ATASCOSA,1
1370,1631,-98.7498,28.8477,-98.7498.28.8477,1631,4.088,52,ATASCOSA,1
1371,1632,-98.7398,28.8477,-98.7398.28.8477,1632,3.7542,90,ATASCOSA,1
1372,1633,-98.7298,28.8477,-98.7298.28.8477,1633,3.1716,82,ATASCOSA,1
1373,1634,-98.7198,28.8477,-98.7198.28.8477,1634,3.1716,82,ATASCOSA,1
1374,1637,-98.6898,28.8477,-98.6898.28.8477,1637,3.6808,52,ATASCOSA,1
1375,1638,-98.6798,28.8477,-98.6798.28.8477,1638,3.6808,52,ATASCOSA,1
1376,1639,-98.6698,28.8477,-98.6698.28.8477,1639,3.6808,52,ATASCOSA,1
1377,1640,-98.6598,28.8477,-98.6598.28.8477,1640,3.7834,81,ATASCOSA,1
1378,1641,-98.6498,28.8477,-98.6498.28.8477,1641,3.165,52,ATASCOSA,1
1379,1642,-98.6398,28.8477,-98.6398.28.8477,1642,3.7236,52,ATASCOSA,1
1380,1643,-98.6298,28.8477,-98.6298.28.8477,1643,3.7236,52,ATASCOSA,1
1381,1644,-98.6198,28.8477,-98.6198.28.8477,1644,3.2066,52,ATASCOSA,1
1382,1645,-98.6098,28.8477,-98.6098.28.8477,1645,3.2066,71,ATASCOSA,1
1383,1647,-98.5898,28.8477,-98.5898.28.8477,1647,4.1134,71,ATASCOSA,1
1384,1648,-98.5798,28.8477,-98.5798.28.8477,1648,3.829,81,ATASCOSA,1
1385,1649,-98.5698,28.8477,-98.5698.28.8477,1649,10.7686,52,ATASCOSA,1
1386,1650,-98.5598,28.8477,-98.5598.28.8477,1650,10.8016,90,ATASCOSA,1
1387,1651,-98.5498,28.8477,-98.5498.28.8477,1651,10.4934,52,ATASCOSA,1
1388,1652,-98.5398,28.8477,-98.5398.28.8477,1652,9.9246,52,ATASCOSA,1
1389,1653,-98.5298,28.8477,-98.5298.28.8477,1653,10.4044,81,ATASCOSA,1
1390,1654,-98.5198,28.8477,-98.5198.28.8477,1654,11.2628,90,ATASCOSA,1
1391,1655,-98.5098,28.8477,-98.5098.28.8477,1655,10.4934,52,ATASCOSA,1
1392,1656,-98.4998,28.8477,-98.4998.28.8477,1656,10.5904,52,ATASCOSA,1
1393,1657,-98.4898,28.8477,-98.4898.28.8477,1657,10.1688,52,ATASCOSA,1
1394,1658,-98.4798,28.8477,-98.4798.28.8477,1658,10.8508,52,ATASCOSA,1
1395,1659,-98.4698,28.8477,-98.4698.28.8477,1659,10.6956,52,ATASCOSA,1
1396,1660,-98.4598,28.8477,-98.4598.28.8477,1660,10.8508,90,ATASCOSA,1
1397,1661,-98.4498,28.8477,-98.4498.28.8477,1661,10.6002,52,ATASCOSA,1
1398,1663,-98.4298,28.8477,-98.4298.28.8477,1663,11.0814,52,ATASCOSA,1
1399,1664,-98.4198,28.8477,-98.4198.28.8477,1664,10.13,81,ATASCOSA,1
1400,1665,-98.4098,28.8477,-98.4098.28.8477,1665,11.078,71,ATASCOSA,1
1401,1666,-98.3998,28.8477,-98.3998.28.8477,1666,11.057,52,ATASCOSA,1
1402,1667,-98.3898,28.8477,-98.3898.28.8477,1667,11.057,52,ATASCOSA,1
1403,1668,-98.3798,28.8477,-98.3798.28.8477,1668,11.057,52,ATASCOSA,1
1404,1669,-98.3698,28.8477,-98.3698.28.8477,1669,11.04,52,ATASCOSA,1
1405,1670,-98.3598,28.8477,-98.3598.28.8477,1670,11.432,52,ATASCOSA,1
1406,1671,-98.3498,28.8477,-98.3498.28.8477,1671,11.5878,52,ATASCOSA,1
1407,1672,-98.3398,28.8477,-98.3398.28.8477,1672,11.04,52,ATASCOSA,1
1408,1673,-98.3298,28.8477,-98.3298.28.8477,1673,11.5656,52,ATASCOSA,1
1409,1674,-98.3198,28.8477,-98.3198.28.8477,1674,11.6302,52,ATASCOSA,1
1410,1675,-98.3098,28.8477,-98.3098.28.8477,1675,9.3448,52,ATASCOSA,1
1411,1676,-98.2998,28.8477,-98.2998.28.8477,1676,10.9216,52,ATASCOSA,1
1412,1677,-98.2898,28.8477,-98.2898.28.8477,1677,10.6402,52,ATASCOSA,1
1413,1678,-98.2798,28.8477,-98.2798.28.8477,1678,11.0234,52,ATASCOSA,1
1414,1679,-98.2698,28.8477,-98.2698.28.8477,1679,11.402,52,ATASCOSA,1
1415,1680,-98.2598,28.8477,-98.2598.28.8477,1680,10.6402,52,ATASCOSA,1
1416,1681,-98.2498,28.8477,-98.2498.28.8477,1681,11.9208,52,ATASCOSA,1
1417,1682,-98.2398,28.8477,-98.2398.28.8477,1682,11.9208,71,ATASCOSA,1
1418,1683,-98.2298,28.8477,-98.2298.28.8477,1683,9.797,52,ATASCOSA,1
1419,1684,-98.2198,28.8477,-98.2198.28.8477,1684,11.9208,52,ATASCOSA,1
1420,1685,-98.2098,28.8477,-98.2098.28.8477,1685,11.8296,52,ATASCOSA,1
1421,1686,-98.1998,28.8477,-98.1998.28.8477,1686,7.5936,81,ATASCOSA,1
1422,1687,-98.1898,28.8477,-98.1898.28.8477,1687,11.5564,52,ATASCOSA,1
1423,1688,-98.1798,28.8477,-98.1798.28.8477,1688,7.4944,81,ATASCOSA,1
1424,1689,-98.1698,28.8477,-98.1698.28.8477,1689,7.4944,52,ATASCOSA,1
1425,1690,-98.1598,28.8477,-98.1598.28.8477,1690,7.5936,52,ATASCOSA,1
1426,1691,-98.7998,28.8377,-98.7998.28.8377,1691,3.1012,81,ATASCOSA,1
1427,1692,-98.7898,28.8377,-98.7898.28.8377,1692,3.4154,52,ATASCOSA,1
1428,1693,-98.7798,28.8377,-98.7798.28.8377,1693,3.5098,52,ATASCOSA,1
1429,1694,-98.7698,28.8377,-98.7698.28.8377,1694,3.546,82,ATASCOSA,1
1430,1695,-98.7598,28.8377,-98.7598.28.8377,1695,4.0186,81,ATASCOSA,1
1431,1696,-98.7498,28.8377,-98.7498.28.8377,1696,4.0878,81,ATASCOSA,1
1432,1697,-98.7398,28.8377,-98.7398.28.8377,1697,3.3718,71,ATASCOSA,1
1433,1699,-98.7198,28.8377,-98.7198.28.8377,1699,3.7236,82,ATASCOSA,1
1434,1700,-98.7098,28.8377,-98.7098.28.8377,1700,3.754,52,ATASCOSA,1
1435,1701,-98.6998,28.8377,-98.6998.28.8377,1701,3.5486,52,ATASCOSA,1
1436,1702,-98.6898,28.8377,-98.6898.28.8377,1702,3.6808,81,ATASCOSA,1
1437,1703,-98.6798,28.8377,-98.6798.28.8377,1703,3.165,82,ATASCOSA,1
1438,1704,-98.6698,28.8377,-98.6698.28.8377,1704,3.6264,52,ATASCOSA,1
1439,1707,-98.6398,28.8377,-98.6398.28.8377,1707,3.5486,81,ATASCOSA,1
1440,1708,-98.6298,28.8377,-98.6298.28.8377,1708,4.0878,81,ATASCOSA,1
1441,1709,-98.6198,28.8377,-98.6198.28.8377,1709,3.2066,52,ATASCOSA,1
1442,1710,-98.6098,28.8377,-98.6098.28.8377,1710,3.8604,81,ATASCOSA,1
