Index,RunID, LON, LAT,tag,Coord_ID,YIELD,land cover,county
1345,1603,-98.3898,28.8577,-98.3898.28.8577,1603,12.949,52,ATASCOSA
1346,1604,-98.3798,28.8577,-98.3798.28.8577,1604,12.6932,52,ATASCOSA
1347,1606,-98.3598,28.8577,-98.3598.28.8577,1606,13.3362,52,ATASCOSA
1348,1607,-98.3498,28.8577,-98.3498.28.8577,1607,13.3362,52,ATASCOSA
1349,1608,-98.3398,28.8577,-98.3398.28.8577,1608,13.3362,52,ATASCOSA
1350,1609,-98.3298,28.8577,-98.3298.28.8577,1609,12.7166,52,ATASCOSA
1351,1610,-98.3198,28.8577,-98.3198.28.8577,1610,12.7482,52,ATASCOSA
1352,1611,-98.3098,28.8577,-98.3098.28.8577,1611,12.9082,81,ATASCOSA
1353,1612,-98.2998,28.8577,-98.2998.28.8577,1612,12.9082,81,ATASCOSA
1354,1613,-98.2898,28.8577,-98.2898.28.8577,1613,12.9936,71,ATASCOSA
1355,1614,-98.2798,28.8577,-98.2798.28.8577,1614,12.9082,81,ATASCOSA
1356,1615,-98.2698,28.8577,-98.2698.28.8577,1615,13.6776,52,ATASCOSA
1357,1616,-98.2598,28.8577,-98.2598.28.8577,1616,14.2648,90,ATASCOSA
1358,1617,-98.2498,28.8577,-98.2498.28.8577,1617,14.5458,52,ATASCOSA
1359,1618,-98.2398,28.8577,-98.2398.28.8577,1618,13.634,52,ATASCOSA
1360,1619,-98.2298,28.8577,-98.2298.28.8577,1619,13.951,52,ATASCOSA
1361,1620,-98.2198,28.8577,-98.2198.28.8577,1620,13.7016,52,ATASCOSA
1362,1621,-98.2098,28.8577,-98.2098.28.8577,1621,13.634,81,ATASCOSA
1363,1623,-98.1898,28.8577,-98.1898.28.8577,1623,13.2954,52,ATASCOSA
1364,1624,-98.1798,28.8577,-98.1798.28.8577,1624,13.2954,52,ATASCOSA
1365,1625,-98.1698,28.8577,-98.1698.28.8577,1625,8.3848,52,ATASCOSA
1366,1626,-98.7998,28.8477,-98.7998.28.8477,1626,5.9454,81,ATASCOSA
1367,1627,-98.7898,28.8477,-98.7898.28.8477,1627,5.9454,52,ATASCOSA
1368,1629,-98.7698,28.8477,-98.7698.28.8477,1629,6.1108,52,ATASCOSA
1369,1630,-98.7598,28.8477,-98.7598.28.8477,1630,5.9454,52,ATASCOSA
1370,1631,-98.7498,28.8477,-98.7498.28.8477,1631,6.5794,52,ATASCOSA
1371,1632,-98.7398,28.8477,-98.7398.28.8477,1632,6.2024,90,ATASCOSA
1372,1633,-98.7298,28.8477,-98.7298.28.8477,1633,5.3982,82,ATASCOSA
1373,1634,-98.7198,28.8477,-98.7198.28.8477,1634,5.3982,82,ATASCOSA
1374,1637,-98.6898,28.8477,-98.6898.28.8477,1637,6.129,52,ATASCOSA
1375,1638,-98.6798,28.8477,-98.6798.28.8477,1638,6.129,52,ATASCOSA
1376,1639,-98.6698,28.8477,-98.6698.28.8477,1639,6.129,52,ATASCOSA
1377,1640,-98.6598,28.8477,-98.6598.28.8477,1640,6.2516,81,ATASCOSA
1378,1641,-98.6498,28.8477,-98.6498.28.8477,1641,5.4016,52,ATASCOSA
1379,1642,-98.6398,28.8477,-98.6398.28.8477,1642,6.153,52,ATASCOSA
1380,1643,-98.6298,28.8477,-98.6298.28.8477,1643,6.153,52,ATASCOSA
1381,1644,-98.6198,28.8477,-98.6198.28.8477,1644,5.4334,52,ATASCOSA
1382,1645,-98.6098,28.8477,-98.6098.28.8477,1645,5.4334,71,ATASCOSA
1383,1647,-98.5898,28.8477,-98.5898.28.8477,1647,6.6972,71,ATASCOSA
1384,1648,-98.5798,28.8477,-98.5798.28.8477,1648,6.315,81,ATASCOSA
1385,1649,-98.5698,28.8477,-98.5698.28.8477,1649,12.5736,52,ATASCOSA
1386,1650,-98.5598,28.8477,-98.5598.28.8477,1650,12.5924,90,ATASCOSA
1387,1651,-98.5498,28.8477,-98.5498.28.8477,1651,12.39,52,ATASCOSA
1388,1652,-98.5398,28.8477,-98.5398.28.8477,1652,11.991,52,ATASCOSA
1389,1653,-98.5298,28.8477,-98.5298.28.8477,1653,12.254,81,ATASCOSA
1390,1654,-98.5198,28.8477,-98.5198.28.8477,1654,13.1792,90,ATASCOSA
1391,1655,-98.5098,28.8477,-98.5098.28.8477,1655,12.39,52,ATASCOSA
1392,1656,-98.4998,28.8477,-98.4998.28.8477,1656,12.53,52,ATASCOSA
1393,1657,-98.4898,28.8477,-98.4898.28.8477,1657,12.3514,52,ATASCOSA
1394,1658,-98.4798,28.8477,-98.4798.28.8477,1658,12.6486,52,ATASCOSA
1395,1659,-98.4698,28.8477,-98.4698.28.8477,1659,12.6042,52,ATASCOSA
1396,1660,-98.4598,28.8477,-98.4598.28.8477,1660,12.6486,90,ATASCOSA
1397,1661,-98.4498,28.8477,-98.4498.28.8477,1661,12.6334,52,ATASCOSA
1398,1663,-98.4298,28.8477,-98.4298.28.8477,1663,12.7968,52,ATASCOSA
1399,1664,-98.4198,28.8477,-98.4198.28.8477,1664,12.2602,81,ATASCOSA
1400,1665,-98.4098,28.8477,-98.4098.28.8477,1665,12.8672,71,ATASCOSA
1401,1666,-98.3998,28.8477,-98.3998.28.8477,1666,12.9586,52,ATASCOSA
1402,1667,-98.3898,28.8477,-98.3898.28.8477,1667,12.9586,52,ATASCOSA
1403,1668,-98.3798,28.8477,-98.3798.28.8477,1668,12.9586,52,ATASCOSA
1404,1669,-98.3698,28.8477,-98.3698.28.8477,1669,13.0064,52,ATASCOSA
1405,1670,-98.3598,28.8477,-98.3598.28.8477,1670,13.461,52,ATASCOSA
1406,1671,-98.3498,28.8477,-98.3498.28.8477,1671,13.336,52,ATASCOSA
1407,1672,-98.3398,28.8477,-98.3398.28.8477,1672,13.0064,52,ATASCOSA
1408,1673,-98.3298,28.8477,-98.3298.28.8477,1673,13.1186,52,ATASCOSA
1409,1674,-98.3198,28.8477,-98.3198.28.8477,1674,13.1408,52,ATASCOSA
1410,1675,-98.3098,28.8477,-98.3098.28.8477,1675,11.6626,52,ATASCOSA
1411,1676,-98.2998,28.8477,-98.2998.28.8477,1676,13.2,52,ATASCOSA
1412,1677,-98.2898,28.8477,-98.2898.28.8477,1677,12.9082,52,ATASCOSA
1413,1678,-98.2798,28.8477,-98.2798.28.8477,1678,12.9918,52,ATASCOSA
1414,1679,-98.2698,28.8477,-98.2698.28.8477,1679,13.4478,52,ATASCOSA
1415,1680,-98.2598,28.8477,-98.2598.28.8477,1680,12.9082,52,ATASCOSA
1416,1681,-98.2498,28.8477,-98.2498.28.8477,1681,13.951,52,ATASCOSA
1417,1682,-98.2398,28.8477,-98.2398.28.8477,1682,13.951,71,ATASCOSA
1418,1683,-98.2298,28.8477,-98.2298.28.8477,1683,11.9996,52,ATASCOSA
1419,1684,-98.2198,28.8477,-98.2198.28.8477,1684,13.951,52,ATASCOSA
1420,1685,-98.2098,28.8477,-98.2098.28.8477,1685,13.8334,52,ATASCOSA
1421,1686,-98.1998,28.8477,-98.1998.28.8477,1686,9.3054,81,ATASCOSA
1422,1687,-98.1898,28.8477,-98.1898.28.8477,1687,13.6336,52,ATASCOSA
1423,1688,-98.1798,28.8477,-98.1798.28.8477,1688,8.3848,81,ATASCOSA
1424,1689,-98.1698,28.8477,-98.1698.28.8477,1689,8.3848,52,ATASCOSA
1425,1690,-98.1598,28.8477,-98.1598.28.8477,1690,9.3054,52,ATASCOSA
1426,1691,-98.7998,28.8377,-98.7998.28.8377,1691,5.3232,81,ATASCOSA
1427,1692,-98.7898,28.8377,-98.7898.28.8377,1692,5.8228,52,ATASCOSA
1428,1693,-98.7798,28.8377,-98.7798.28.8377,1693,5.9062,52,ATASCOSA
1429,1694,-98.7698,28.8377,-98.7698.28.8377,1694,5.9454,82,ATASCOSA
1430,1695,-98.7598,28.8377,-98.7598.28.8377,1695,6.4768,81,ATASCOSA
1431,1696,-98.7498,28.8377,-98.7498.28.8377,1696,6.5794,81,ATASCOSA
1432,1697,-98.7398,28.8377,-98.7398.28.8377,1697,5.7052,71,ATASCOSA
1433,1699,-98.7198,28.8377,-98.7198.28.8377,1699,6.153,82,ATASCOSA
1434,1700,-98.7098,28.8377,-98.7098.28.8377,1700,6.2024,52,ATASCOSA
1435,1701,-98.6998,28.8377,-98.6998.28.8377,1701,5.9296,52,ATASCOSA
1436,1702,-98.6898,28.8377,-98.6898.28.8377,1702,6.129,81,ATASCOSA
1437,1703,-98.6798,28.8377,-98.6798.28.8377,1703,5.4016,82,ATASCOSA
1438,1704,-98.6698,28.8377,-98.6698.28.8377,1704,6.0402,52,ATASCOSA
1439,1707,-98.6398,28.8377,-98.6398.28.8377,1707,5.9296,81,ATASCOSA
1440,1708,-98.6298,28.8377,-98.6298.28.8377,1708,6.5794,81,ATASCOSA
1441,1709,-98.6198,28.8377,-98.6198.28.8377,1709,5.4332,52,ATASCOSA
1442,1710,-98.6098,28.8377,-98.6098.28.8377,1710,6.3714,81,ATASCOSA
1443,1711,-98.5998,28.8377,-98.5998.28.8377,1711,6.1394,52,ATASCOSA
1444,1712,-98.5898,28.8377,-98.5898.28.8377,1712,5.4332,52,ATASCOSA
1445,1713,-98.5798,28.8377,-98.5798.28.8377,1713,5.4196,82,ATASCOSA
1446,1714,-98.5698,28.8377,-98.5698.28.8377,1714,5.4332,52,ATASCOSA
1447,1715,-98.5598,28.8377,-98.5598.28.8377,1715,12.0762,81,ATASCOSA
1448,1716,-98.5498,28.8377,-98.5498.28.8377,1716,12.5738,52,ATASCOSA
1449,1717,-98.5398,28.8377,-98.5398.28.8377,1717,12.3798,52,ATASCOSA
1450,1718,-98.5298,28.8377,-98.5298.28.8377,1718,12.2524,52,ATASCOSA
1451,1719,-98.5198,28.8377,-98.5198.28.8377,1719,12.3798,52,ATASCOSA
1452,1720,-98.5098,28.8377,-98.5098.28.8377,1720,13.1756,52,ATASCOSA
1453,1721,-98.4998,28.8377,-98.4998.28.8377,1721,12.7334,52,ATASCOSA
1454,1722,-98.4898,28.8377,-98.4898.28.8377,1722,12.956,82,ATASCOSA
1455,1723,-98.4798,28.8377,-98.4798.28.8377,1723,12.61,52,ATASCOSA
1456,1724,-98.4698,28.8377,-98.4698.28.8377,1724,12.559,52,ATASCOSA
1457,1725,-98.4598,28.8377,-98.4598.28.8377,1725,12.8012,52,ATASCOSA
1458,1726,-98.4498,28.8377,-98.4498.28.8377,1726,12.9612,52,ATASCOSA
1459,1727,-98.4398,28.8377,-98.4398.28.8377,1727,12.2584,52,ATASCOSA
1460,1728,-98.4298,28.8377,-98.4298.28.8377,1728,12.9232,71,ATASCOSA
1461,1729,-98.4198,28.8377,-98.4198.28.8377,1729,12.2584,52,ATASCOSA
1462,1730,-98.4098,28.8377,-98.4098.28.8377,1730,12.6842,71,ATASCOSA
1463,1731,-98.3998,28.8377,-98.3998.28.8377,1731,12.8654,52,ATASCOSA
1464,1732,-98.3898,28.8377,-98.3898.28.8377,1732,12.9612,82,ATASCOSA
1465,1733,-98.3798,28.8377,-98.3798.28.8377,1733,12.61,52,ATASCOSA
1466,1734,-98.3698,28.8377,-98.3698.28.8377,1734,12.764,90,ATASCOSA
1467,1735,-98.3598,28.8377,-98.3598.28.8377,1735,14.2992,52,ATASCOSA
1468,1736,-98.3498,28.8377,-98.3498.28.8377,1736,13.4588,52,ATASCOSA
1469,1737,-98.3398,28.8377,-98.3398.28.8377,1737,13.121,52,ATASCOSA
1470,1738,-98.3298,28.8377,-98.3298.28.8377,1738,13.3338,52,ATASCOSA
1471,1739,-98.3198,28.8377,-98.3198.28.8377,1739,13.0082,52,ATASCOSA
1472,1740,-98.3098,28.8377,-98.3098.28.8377,1740,13.655,52,ATASCOSA
1473,1741,-98.2898,28.8377,-98.2898.28.8377,1741,13.6454,52,ATASCOSA
1474,1742,-98.2798,28.8377,-98.2798.28.8377,1742,13.4476,81,ATASCOSA
1475,1743,-98.2698,28.8377,-98.2698.28.8377,1743,12.908,52,ATASCOSA
1476,1744,-98.2598,28.8377,-98.2598.28.8377,1744,13.655,52,ATASCOSA
1477,1745,-98.2498,28.8377,-98.2498.28.8377,1745,13.9508,52,ATASCOSA
1478,1746,-98.2398,28.8377,-98.2398.28.8377,1746,13.9508,81,ATASCOSA
1479,1747,-98.2298,28.8377,-98.2298.28.8377,1747,13.9508,82,ATASCOSA
1480,1748,-98.2198,28.8377,-98.2198.28.8377,1748,13.9508,82,ATASCOSA
1481,1749,-98.2098,28.8377,-98.2098.28.8377,1749,13.9508,52,ATASCOSA
1482,1750,-98.1998,28.8377,-98.1998.28.8377,1750,14.0484,81,ATASCOSA
1483,1751,-98.1898,28.8377,-98.1898.28.8377,1751,8.3848,81,ATASCOSA
1484,1752,-98.1798,28.8377,-98.1798.28.8377,1752,11.9996,52,ATASCOSA
1485,1753,-98.1698,28.8377,-98.1698.28.8377,1753,8.3848,81,ATASCOSA
1486,1754,-98.1598,28.8377,-98.1598.28.8377,1754,13.6334,52,ATASCOSA
1487,1755,-98.1498,28.8377,-98.1498.28.8377,1755,8.3848,52,ATASCOSA
1488,1756,-98.7998,28.8277,-98.7998.28.8277,1756,3.3946,52,ATASCOSA
1489,1757,-98.7898,28.8277,-98.7898.28.8277,1757,6.1154,52,ATASCOSA
1490,1758,-98.7798,28.8277,-98.7798.28.8277,1758,5.9454,52,ATASCOSA
1491,1759,-98.7698,28.8277,-98.7698.28.8277,1759,5.3232,52,ATASCOSA
1492,1760,-98.7598,28.8277,-98.7598.28.8277,1760,6.1326,81,ATASCOSA
1493,1761,-98.7498,28.8277,-98.7498.28.8277,1761,6.2024,81,ATASCOSA
1494,1762,-98.7398,28.8277,-98.7398.28.8277,1762,6.2024,82,ATASCOSA
1495,1763,-98.7298,28.8277,-98.7298.28.8277,1763,6.04,71,ATASCOSA
1496,1764,-98.7198,28.8277,-98.7198.28.8277,1764,6.129,81,ATASCOSA
1497,1765,-98.7098,28.8277,-98.7098.28.8277,1765,6.129,52,ATASCOSA
1498,1766,-98.6998,28.8277,-98.6998.28.8277,1766,5.4016,52,ATASCOSA
1499,1767,-98.6898,28.8277,-98.6898.28.8277,1767,6.04,82,ATASCOSA
1500,1768,-98.6798,28.8277,-98.6798.28.8277,1768,6.153,71,ATASCOSA
1501,1769,-98.6698,28.8277,-98.6698.28.8277,1769,5.4016,81,ATASCOSA
1502,1770,-98.6598,28.8277,-98.6598.28.8277,1770,6.2516,81,ATASCOSA
1503,1771,-98.6498,28.8277,-98.6498.28.8277,1771,6.04,81,ATASCOSA
1504,1773,-98.6298,28.8277,-98.6298.28.8277,1773,6.04,81,ATASCOSA
1505,1774,-98.6198,28.8277,-98.6198.28.8277,1774,6.1392,52,ATASCOSA
1506,1775,-98.6098,28.8277,-98.6098.28.8277,1775,5.4332,52,ATASCOSA
1507,1776,-98.5998,28.8277,-98.5998.28.8277,1776,5.4332,82,ATASCOSA
1508,1777,-98.5898,28.8277,-98.5898.28.8277,1777,5.4332,82,ATASCOSA
1509,1778,-98.5798,28.8277,-98.5798.28.8277,1778,6.3714,82,ATASCOSA
1510,1779,-98.5698,28.8277,-98.5698.28.8277,1779,6.3714,71,ATASCOSA
1511,1780,-98.5598,28.8277,-98.5598.28.8277,1780,12.5728,71,ATASCOSA
1512,1781,-98.5498,28.8277,-98.5498.28.8277,1781,12.5728,52,ATASCOSA
1513,1782,-98.5398,28.8277,-98.5398.28.8277,1782,12.6648,52,ATASCOSA
1514,1783,-98.5298,28.8277,-98.5298.28.8277,1783,12.2188,52,ATASCOSA
1515,1784,-98.5198,28.8277,-98.5198.28.8277,1784,12.2188,81,ATASCOSA
1516,1785,-98.5098,28.8277,-98.5098.28.8277,1785,12.2188,52,ATASCOSA
1517,1786,-98.4998,28.8277,-98.4998.28.8277,1786,13.6326,81,ATASCOSA
1518,1787,-98.4898,28.8277,-98.4898.28.8277,1787,12.9614,71,ATASCOSA
1519,1788,-98.4798,28.8277,-98.4798.28.8277,1788,12.2582,52,ATASCOSA
1520,1790,-98.4598,28.8277,-98.4598.28.8277,1790,12.4706,52,ATASCOSA
1521,1791,-98.4498,28.8277,-98.4498.28.8277,1791,12.8014,52,ATASCOSA
1522,1792,-98.4398,28.8277,-98.4398.28.8277,1792,12.9614,81,ATASCOSA
1523,1793,-98.4298,28.8277,-98.4298.28.8277,1793,12.559,71,ATASCOSA
1524,1794,-98.4198,28.8277,-98.4198.28.8277,1794,12.9614,71,ATASCOSA
1525,1795,-98.4098,28.8277,-98.4098.28.8277,1795,12.9558,52,ATASCOSA
1526,1797,-98.3898,28.8277,-98.3898.28.8277,1797,12.8014,81,ATASCOSA
1527,1798,-98.3798,28.8277,-98.3798.28.8277,1798,12.9224,52,ATASCOSA
1528,1799,-98.3698,28.8277,-98.3698.28.8277,1799,12.7634,52,ATASCOSA
1529,1800,-98.3598,28.8277,-98.3598.28.8277,1800,13.4588,52,ATASCOSA
1530,1801,-98.3498,28.8277,-98.3498.28.8277,1801,13.3336,52,ATASCOSA
1531,1802,-98.3398,28.8277,-98.3398.28.8277,1802,13.0114,52,ATASCOSA
1532,1803,-98.3298,28.8277,-98.3298.28.8277,1803,13.4588,52,ATASCOSA
1533,1804,-98.3198,28.8277,-98.3198.28.8277,1804,13.8704,52,ATASCOSA
1534,1805,-98.3098,28.8277,-98.3098.28.8277,1805,13.1994,81,ATASCOSA
1535,1806,-98.2998,28.8277,-98.2998.28.8277,1806,12.9082,71,ATASCOSA
1536,1807,-98.2898,28.8277,-98.2898.28.8277,1807,12.9922,81,ATASCOSA
1537,1808,-98.2798,28.8277,-98.2798.28.8277,1808,13.4478,52,ATASCOSA
1538,1809,-98.2698,28.8277,-98.2698.28.8277,1809,14.2636,52,ATASCOSA
1539,1811,-98.2498,28.8277,-98.2498.28.8277,1811,13.987,52,ATASCOSA
1540,1812,-98.2398,28.8277,-98.2398.28.8277,1812,13.987,81,ATASCOSA
1541,1813,-98.2298,28.8277,-98.2298.28.8277,1813,13.9508,52,ATASCOSA
1542,1814,-98.2198,28.8277,-98.2198.28.8277,1814,13.9508,52,ATASCOSA
1543,1815,-98.2098,28.8277,-98.2098.28.8277,1815,13.9508,52,ATASCOSA
1544,1816,-98.1998,28.8277,-98.1998.28.8277,1816,13.2948,52,ATASCOSA
1545,1817,-98.1898,28.8277,-98.1898.28.8277,1817,8.3844,52,ATASCOSA
1546,1818,-98.1798,28.8277,-98.1798.28.8277,1818,14.5456,52,ATASCOSA
1547,1819,-98.1698,28.8277,-98.1698.28.8277,1819,13.6334,52,ATASCOSA
1548,1820,-98.1598,28.8277,-98.1598.28.8277,1820,13.9508,71,ATASCOSA
1549,1821,-98.1498,28.8277,-98.1498.28.8277,1821,13.9508,82,ATASCOSA
1550,1822,-98.1398,28.8277,-98.1398.28.8277,1822,13.9508,82,ATASCOSA
1551,1823,-98.7998,28.8177,-98.7998.28.8177,1823,5.9454,52,ATASCOSA
1552,1826,-98.7698,28.8177,-98.7698.28.8177,1826,5.9454,81,ATASCOSA
1553,1827,-98.7598,28.8177,-98.7598.28.8177,1827,5.9454,82,ATASCOSA
1554,1828,-98.7498,28.8177,-98.7498.28.8177,1828,6.1566,82,ATASCOSA
1555,1829,-98.7398,28.8177,-98.7398.28.8177,1829,6.2152,81,ATASCOSA
1556,1830,-98.7298,28.8177,-98.7298.28.8177,1830,6.04,82,ATASCOSA
1557,1831,-98.7198,28.8177,-98.7198.28.8177,1831,6.2514,52,ATASCOSA
1558,1832,-98.7098,28.8177,-98.7098.28.8177,1832,6.2514,52,ATASCOSA
1559,1833,-98.6998,28.8177,-98.6998.28.8177,1833,5.398,52,ATASCOSA
1560,1834,-98.6898,28.8177,-98.6898.28.8177,1834,6.5788,52,ATASCOSA
1561,1836,-98.6698,28.8177,-98.6698.28.8177,1836,6.04,81,ATASCOSA
1562,1837,-98.6598,28.8177,-98.6598.28.8177,1837,6.04,81,ATASCOSA
1563,1839,-98.6398,28.8177,-98.6398.28.8177,1839,6.04,71,ATASCOSA
1564,1840,-98.6298,28.8177,-98.6298.28.8177,1840,5.4012,52,ATASCOSA
1565,1841,-98.6198,28.8177,-98.6198.28.8177,1841,5.4328,71,ATASCOSA
1566,1842,-98.6098,28.8177,-98.6098.28.8177,1842,6.3714,81,ATASCOSA
1567,1843,-98.5998,28.8177,-98.5998.28.8177,1843,5.4328,52,ATASCOSA
1568,1844,-98.5898,28.8177,-98.5898.28.8177,1844,6.2436,71,ATASCOSA
1569,1845,-98.5798,28.8177,-98.5798.28.8177,1845,6.2436,81,ATASCOSA
1570,1846,-98.5698,28.8177,-98.5698.28.8177,1846,6.2436,81,ATASCOSA
1571,1847,-98.5598,28.8177,-98.5598.28.8177,1847,6.1162,52,ATASCOSA
1572,1848,-98.5498,28.8177,-98.5498.28.8177,1848,12.2184,71,ATASCOSA
1573,1849,-98.5398,28.8177,-98.5398.28.8177,1849,12.576,71,ATASCOSA
1574,1850,-98.5298,28.8177,-98.5298.28.8177,1850,13.1748,52,ATASCOSA
1575,1851,-98.5198,28.8177,-98.5198.28.8177,1851,12.2184,52,ATASCOSA
1576,1852,-98.5098,28.8177,-98.5098.28.8177,1852,11.9376,52,ATASCOSA
1577,1853,-98.4998,28.8177,-98.4998.28.8177,1853,13.632,52,ATASCOSA
1578,1854,-98.4898,28.8177,-98.4898.28.8177,1854,12.961,52,ATASCOSA
1579,1855,-98.4798,28.8177,-98.4798.28.8177,1855,12.8014,52,ATASCOSA
1580,1857,-98.4598,28.8177,-98.4598.28.8177,1857,12.8014,52,ATASCOSA
1581,1858,-98.4498,28.8177,-98.4498.28.8177,1858,12.8652,52,ATASCOSA
1582,1859,-98.4398,28.8177,-98.4398.28.8177,1859,12.651,52,ATASCOSA
1583,1860,-98.4298,28.8177,-98.4298.28.8177,1860,12.683,52,ATASCOSA
1584,1861,-98.4198,28.8177,-98.4198.28.8177,1861,12.559,81,ATASCOSA
1585,1862,-98.4098,28.8177,-98.4098.28.8177,1862,12.359,52,ATASCOSA
1586,1863,-98.3998,28.8177,-98.3998.28.8177,1863,12.961,71,ATASCOSA
1587,1864,-98.3898,28.8177,-98.3898.28.8177,1864,12.651,52,ATASCOSA
1588,1865,-98.3798,28.8177,-98.3798.28.8177,1865,12.2578,52,ATASCOSA
1589,1867,-98.3598,28.8177,-98.3598.28.8177,1867,13.4588,71,ATASCOSA
1590,1868,-98.3498,28.8177,-98.3498.28.8177,1868,13.4588,52,ATASCOSA
1591,1870,-98.3298,28.8177,-98.3298.28.8177,1870,13.3344,52,ATASCOSA
1592,1872,-98.3098,28.8177,-98.3098.28.8177,1872,12.9082,52,ATASCOSA
1593,1873,-98.2998,28.8177,-98.2998.28.8177,1873,12.9082,71,ATASCOSA
1594,1874,-98.2898,28.8177,-98.2898.28.8177,1874,13.6452,52,ATASCOSA
1595,1875,-98.2798,28.8177,-98.2798.28.8177,1875,13.6546,52,ATASCOSA
1596,1876,-98.2698,28.8177,-98.2698.28.8177,1876,13.2002,90,ATASCOSA
1597,1877,-98.2598,28.8177,-98.2598.28.8177,1877,13.2002,81,ATASCOSA
1598,1878,-98.2498,28.8177,-98.2498.28.8177,1878,13.2946,52,ATASCOSA
1599,1879,-98.2398,28.8177,-98.2398.28.8177,1879,13.2946,52,ATASCOSA
1600,1880,-98.2298,28.8177,-98.2298.28.8177,1880,14.5456,71,ATASCOSA
1601,1881,-98.2198,28.8177,-98.2198.28.8177,1881,13.2946,52,ATASCOSA
1602,1882,-98.2098,28.8177,-98.2098.28.8177,1882,13.9508,52,ATASCOSA
1603,1883,-98.1998,28.8177,-98.1998.28.8177,1883,8.3846,52,ATASCOSA
1604,1884,-98.1898,28.8177,-98.1898.28.8177,1884,13.9508,52,ATASCOSA
1605,1885,-98.1798,28.8177,-98.1798.28.8177,1885,13.9508,52,ATASCOSA
1606,1886,-98.1698,28.8177,-98.1698.28.8177,1886,13.9508,52,ATASCOSA
1607,1887,-98.1598,28.8177,-98.1598.28.8177,1887,13.9508,81,ATASCOSA
1608,1888,-98.1498,28.8177,-98.1498.28.8177,1888,13.9508,52,ATASCOSA
1609,1889,-98.1398,28.8177,-98.1398.28.8177,1889,13.9508,71,ATASCOSA
1610,1890,-98.1298,28.8177,-98.1298.28.8177,1890,13.709,82,ATASCOSA
1611,1891,-98.7998,28.8077,-98.7998.28.8077,1891,5.946,52,ATASCOSA
1612,1892,-98.7898,28.8077,-98.7898.28.8077,1892,6.163,81,ATASCOSA
1613,1893,-98.7798,28.8077,-98.7798.28.8077,1893,5.3238,52,ATASCOSA
1614,1894,-98.7698,28.8077,-98.7698.28.8077,1894,6.071,81,ATASCOSA
1615,1895,-98.7598,28.8077,-98.7598.28.8077,1895,5.3238,52,ATASCOSA
1616,1896,-98.7498,28.8077,-98.7498.28.8077,1896,6.0406,52,ATASCOSA
1617,1897,-98.7398,28.8077,-98.7398.28.8077,1897,6.2158,52,ATASCOSA
1618,1898,-98.7298,28.8077,-98.7298.28.8077,1898,5.9296,82,ATASCOSA
1619,1899,-98.7198,28.8077,-98.7198.28.8077,1899,6.579,82,ATASCOSA
1620,1900,-98.7098,28.8077,-98.7098.28.8077,1900,6.579,52,ATASCOSA
1621,1901,-98.6998,28.8077,-98.6998.28.8077,1901,6.2158,52,ATASCOSA
1622,1902,-98.6898,28.8077,-98.6898.28.8077,1902,5.39,82,ATASCOSA
1623,1903,-98.6798,28.8077,-98.6798.28.8077,1903,6.0406,81,ATASCOSA
1624,1904,-98.6698,28.8077,-98.6698.28.8077,1904,6.0406,52,ATASCOSA
1625,1905,-98.6598,28.8077,-98.6598.28.8077,1905,6.1294,52,ATASCOSA
1626,1906,-98.6498,28.8077,-98.6498.28.8077,1906,5.4018,81,ATASCOSA
1627,1907,-98.6398,28.8077,-98.6398.28.8077,1907,6.0406,81,ATASCOSA
1628,1908,-98.6298,28.8077,-98.6298.28.8077,1908,6.153,82,ATASCOSA
1629,1909,-98.6198,28.8077,-98.6198.28.8077,1909,6.3718,90,ATASCOSA
1630,1910,-98.6098,28.8077,-98.6098.28.8077,1910,6.244,81,ATASCOSA
1631,1911,-98.5998,28.8077,-98.5998.28.8077,1911,5.753,52,ATASCOSA
1632,1913,-98.5798,28.8077,-98.5798.28.8077,1913,6.0134,71,ATASCOSA
1633,1914,-98.5698,28.8077,-98.5698.28.8077,1914,6.244,81,ATASCOSA
1634,1915,-98.5598,28.8077,-98.5598.28.8077,1915,6.3718,81,ATASCOSA
1635,1916,-98.5498,28.8077,-98.5498.28.8077,1916,6.3718,82,ATASCOSA
1636,1917,-98.5398,28.8077,-98.5398.28.8077,1917,11.9372,71,ATASCOSA
1637,1918,-98.5298,28.8077,-98.5298.28.8077,1918,12.576,81,ATASCOSA
1638,1919,-98.5198,28.8077,-98.5198.28.8077,1919,12.5722,52,ATASCOSA
1639,1920,-98.5098,28.8077,-98.5098.28.8077,1920,12.2182,82,ATASCOSA
1640,1921,-98.4998,28.8077,-98.4998.28.8077,1921,12.9884,81,ATASCOSA
1641,1922,-98.4898,28.8077,-98.4898.28.8077,1922,13.6316,52,ATASCOSA
1642,1923,-98.4798,28.8077,-98.4798.28.8077,1923,12.8012,52,ATASCOSA
1643,1924,-98.4698,28.8077,-98.4698.28.8077,1924,12.9606,52,ATASCOSA
1644,1925,-98.4598,28.8077,-98.4598.28.8077,1925,12.5824,52,ATASCOSA
1645,1926,-98.4498,28.8077,-98.4498.28.8077,1926,12.5824,52,ATASCOSA
1646,1927,-98.4398,28.8077,-98.4398.28.8077,1927,13.1302,52,ATASCOSA
1647,1928,-98.4298,28.8077,-98.4298.28.8077,1928,12.6828,52,ATASCOSA
1648,1929,-98.4198,28.8077,-98.4198.28.8077,1929,12.6828,81,ATASCOSA
1649,1930,-98.4098,28.8077,-98.4098.28.8077,1930,12.9356,52,ATASCOSA
